Date,Symbol,Close
2024-01-23 00:00:00-05:00,AMZN,156.02000427246094
2024-01-24 00:00:00-05:00,AMZN,156.8699951171875
2024-01-25 00:00:00-05:00,AMZN,157.75
2024-01-26 00:00:00-05:00,AMZN,159.1199951171875
2024-01-29 00:00:00-05:00,AMZN,161.25999450683594
2024-01-30 00:00:00-05:00,AMZN,159.0
2024-01-31 00:00:00-05:00,AMZN,155.1999969482422
2024-02-01 00:00:00-05:00,AMZN,159.27999877929688
2024-02-02 00:00:00-05:00,AMZN,171.80999755859375
2024-02-05 00:00:00-05:00,AMZN,170.30999755859375
2024-02-06 00:00:00-05:00,AMZN,169.14999389648438
2024-02-07 00:00:00-05:00,AMZN,170.52999877929688
2024-02-08 00:00:00-05:00,AMZN,169.83999633789062
2024-02-09 00:00:00-05:00,AMZN,174.4499969482422
2024-02-12 00:00:00-05:00,AMZN,172.33999633789062
2024-02-13 00:00:00-05:00,AMZN,168.63999938964844
2024-02-14 00:00:00-05:00,AMZN,170.97999572753906
2024-02-15 00:00:00-05:00,AMZN,169.8000030517578
2024-02-16 00:00:00-05:00,AMZN,169.50999450683594
2024-02-20 00:00:00-05:00,AMZN,167.0800018310547
2024-02-21 00:00:00-05:00,AMZN,168.58999633789062
2024-02-22 00:00:00-05:00,AMZN,174.5800018310547
2024-02-23 00:00:00-05:00,AMZN,174.99000549316406
2024-02-26 00:00:00-05:00,AMZN,174.72999572753906
2024-02-27 00:00:00-05:00,AMZN,173.5399932861328
2024-02-28 00:00:00-05:00,AMZN,173.16000366210938
2024-02-29 00:00:00-05:00,AMZN,176.75999450683594
2024-03-01 00:00:00-05:00,AMZN,178.22000122070312
2024-03-04 00:00:00-05:00,AMZN,177.5800018310547
2024-03-05 00:00:00-05:00,AMZN,174.1199951171875
2024-03-06 00:00:00-05:00,AMZN,173.50999450683594
2024-03-07 00:00:00-05:00,AMZN,176.82000732421875
2024-03-08 00:00:00-05:00,AMZN,175.35000610351562
2024-03-11 00:00:00-04:00,AMZN,171.9600067138672
2024-03-12 00:00:00-04:00,AMZN,175.38999938964844
2024-03-13 00:00:00-04:00,AMZN,176.55999755859375
2024-03-14 00:00:00-04:00,AMZN,178.75
2024-03-15 00:00:00-04:00,AMZN,174.4199981689453
2024-03-18 00:00:00-04:00,AMZN,174.47999572753906
2024-03-19 00:00:00-04:00,AMZN,175.89999389648438
2024-03-20 00:00:00-04:00,AMZN,178.14999389648438
2024-03-21 00:00:00-04:00,AMZN,178.14999389648438
2024-03-22 00:00:00-04:00,AMZN,178.8699951171875
2024-03-25 00:00:00-04:00,AMZN,179.7100067138672
2024-03-26 00:00:00-04:00,AMZN,178.3000030517578
2024-03-27 00:00:00-04:00,AMZN,179.8300018310547
2024-03-28 00:00:00-04:00,AMZN,180.3800048828125
2024-04-01 00:00:00-04:00,AMZN,180.97000122070312
2024-04-02 00:00:00-04:00,AMZN,180.69000244140625
2024-04-03 00:00:00-04:00,AMZN,182.41000366210938
2024-04-04 00:00:00-04:00,AMZN,180.0
2024-04-05 00:00:00-04:00,AMZN,185.07000732421875
2024-04-08 00:00:00-04:00,AMZN,185.19000244140625
2024-04-09 00:00:00-04:00,AMZN,185.6699981689453
2024-04-10 00:00:00-04:00,AMZN,185.9499969482422
2024-04-11 00:00:00-04:00,AMZN,189.0500030517578
2024-04-12 00:00:00-04:00,AMZN,186.1300048828125
2024-04-15 00:00:00-04:00,AMZN,183.6199951171875
2024-04-16 00:00:00-04:00,AMZN,183.32000732421875
2024-04-17 00:00:00-04:00,AMZN,181.27999877929688
2024-04-18 00:00:00-04:00,AMZN,179.22000122070312
2024-04-19 00:00:00-04:00,AMZN,174.6300048828125
2024-04-22 00:00:00-04:00,AMZN,177.22999572753906
2024-04-23 00:00:00-04:00,AMZN,179.5399932861328
2024-04-24 00:00:00-04:00,AMZN,176.58999633789062
2024-04-25 00:00:00-04:00,AMZN,173.6699981689453
2024-04-26 00:00:00-04:00,AMZN,179.6199951171875
2024-04-29 00:00:00-04:00,AMZN,180.9600067138672
2024-04-30 00:00:00-04:00,AMZN,175.0
2024-05-01 00:00:00-04:00,AMZN,179.0
2024-05-02 00:00:00-04:00,AMZN,184.72000122070312
2024-05-03 00:00:00-04:00,AMZN,186.2100067138672
2024-05-06 00:00:00-04:00,AMZN,188.6999969482422
2024-05-07 00:00:00-04:00,AMZN,188.75999450683594
2024-05-08 00:00:00-04:00,AMZN,188.0
2024-05-09 00:00:00-04:00,AMZN,189.5
2024-05-10 00:00:00-04:00,AMZN,187.47999572753906
2024-05-13 00:00:00-04:00,AMZN,186.57000732421875
2024-05-14 00:00:00-04:00,AMZN,187.07000732421875
2024-05-15 00:00:00-04:00,AMZN,185.99000549316406
